Frequency,S11,S21,S12,S22
10.51,(-0.4766317534502983+0.1425334950244306j),(-0.24871607518508163-0.8310506332573996j),(-0.24871620763121566-0.8310508117781971j),(-0.4765700450299967+0.14273970628714353j)
10.52,(-0.4761749647257427+0.14322586274026505j),(-0.25008363420662094-0.8307829926086876j),(-0.2500837530259736-0.8307831771939972j),(-0.4761125937921963+0.14343308122154694j)
10.53,(-0.475715817109181+0.1439169943950161j),(-0.25145157707553073-0.83051363481237j),(-0.2514517112738227-0.8305138167301989j),(-0.4756527806972285+0.14412521674797055j)
10.54,(-0.475254314333872+0.14460687280328538j),(-0.25281993152691273-0.830242547148585j),(-0.25282005241100003-0.8302427361304472j),(-0.47519060949531894+0.14481609566474293j)
10.55,(-0.4747904595874571+0.14529548967511824j),(-0.2541886675932554-0.8299697354056198j),(-0.25418880386021186-0.8299699216668788j),(-0.4747260833873113+0.1455057096654315j)
10.56,(-0.4743242541719817+0.145982836135964j),(-0.25555781296586033-0.8296951867613959j),(-0.2555579501311311-0.8296953747121165j),(-0.4742592020928566+0.14619405843016525j)
10.57,(-0.4738557013297728+0.14666890389419385j),(-0.25692736633068314-0.829418897168513j),(-0.2569275041042835-0.8294190858509822j),(-0.47378996948351465+0.14688112476951976j)
10.58,(-0.4733847972759005+0.1473537005918666j),(-0.2582973115900396-0.8291408661303684j),(-0.2582974647434829-0.829141051989634j),(-0.47331838626700967+0.14756690863562003j)
10.59,(-0.4729115504034278+0.14803720137870002j),(-0.2596676769405902-0.8288610825120158j),(-0.259667816537303-0.8288612745618351j),(-0.47284445122097485+0.1482514093531464j)
10.6,(-0.47243595953234413+0.14871940561049804j),(-0.26103843148937533-0.8285795493895869j),(-0.2610385720064995-0.8285797431192833j),(-0.4723681728110746+0.14893460207336565j)
10.61,(-0.47195802797929115+0.14940030496793666j),(-0.2624095889330694-0.8282962601054739j),(-0.2624097445309918-0.8282964499792762j),(-0.4718895498842413+0.14961648612163772j)
10.62,(-0.47147775813426185+0.150079890832296j),(-0.2637811620351606-0.8280112050415995j),(-0.2637813182552494-0.8280113956138824j),(-0.4714085831754514+0.15029706138924506j)
10.63,(-0.4709951514630537+0.15075815427789968j),(-0.2651531349299394-0.8277243846915676j),(-0.2651532920800712-0.8277245769130476j),(-0.4709252741291294+0.1509763189080023j)
10.64,(-0.4705102077705399+0.15143509488926474j),(-0.26652552063949403-0.8274357903388999j),(-0.2665256787255322-0.8274359842069717j),(-0.470439628770542+0.15165424210428943j)
10.65,(-0.4700229304489814+0.15211070431939683j),(-0.2678983035857968-0.8271454234717287j),(-0.2678984623054746-0.8271456180324275j),(-0.4699516469301239+0.15233083053857605j)
10.66,(-0.46953332368189776+0.15278496541153527j),(-0.26927149675494116-0.8268532753195562j),(-0.26927167054237616-0.8268534658715598j),(-0.46946132918849304+0.15300607492187238j)
10.67,(-0.4690413882744484+0.15345787802966776j),(-0.2706451127861241-0.8265593360633928j),(-0.27064527278148964-0.8265595320043992j),(-0.4689686799599739+0.15367996719658547j)
10.68,(-0.4685471231114857+0.15412944138270956j),(-0.272019121326027-0.8262636109808207j),(-0.2720192966971625-0.8262638038117124j),(-0.4684737017839985+0.15435249868956982j)
10.69,(-0.46805053436404964+0.1547996389268982j),(-0.2733935500247974-0.8259660874019719j),(-0.27339372603710677-0.8259662808943667j),(-0.4679763935737394+0.1550236685791163j)
10.7,(-0.46755162271646217+0.15546846137109324j),(-0.2747683829340599-0.8256667658988844j),(-0.2747685592745455-0.8256669591022562j),(-0.46747676060985477+0.1556934599987442j)
10.71,(-0.46705039267941983+0.15613590067846317j),(-0.276143632604203-0.8253656365498807j),(-0.27614380958985957-0.82536583041188j),(-0.46697480279053766+0.156361872415597j)
10.72,(-0.4665468432078835+0.15680195600978722j),(-0.27751929778041706-0.8250626960764756j),(-0.2775194754140053-0.8250628905953994j),(-0.4664705227369107+0.15702889711858134j)
10.73,(-0.46604097693692126+0.15746661866903577j),(-0.27889537655760716-0.8247579393014545j),(-0.2788955548418839-0.8247581344755913j),(-0.46596392404633713+0.15769452571541961j)
10.74,(-0.46553279747743287+0.15812988028009925j),(-0.2802718532631625-0.8244513678328751j),(-0.28027204659027427-0.8244515587688388j),(-0.4654550047391587+0.15835875697571905j)
10.75,(-0.46502230562820723+0.15879173150188503j),(-0.2816487550649756-0.8241429676775018j),(-0.2816489487195163-0.8241431582949328j),(-0.4649437749337916+0.15902156656967842j)
10.76,(-0.4645095022757518+0.15945217206081197j),(-0.2830260799899241-0.8238327335816104j),(-0.28302625991787833-0.8238329297652931j),(-0.4644302299354883+0.1596829613724356j)
10.77,(-0.46399439572567763+0.16011117703108396j),(-0.28440379762291895-0.823520671164411j),(-0.2844039925841927-0.8235208630331207j),(-0.4639143743681569+0.16034293328673244j)
10.78,(-0.4634769831809177+0.16076875391432952j),(-0.2857819497429664-0.8232067622411599j),(-0.28578213099401034-0.8232069597207132j),(-0.46339621191243296+0.16100146482537148j)
10.79,(-0.46295726741660825+0.16142489397830032j),(-0.2871605059130966-0.8228910124498244j),(-0.2871607018624841-0.8228912046186169j),(-0.46287574351776645+0.1616585556703689j)
10.8,(-0.46243525029354005+0.16207958815853477j),(-0.28853947846324635-0.8225734115675271j),(-0.28853967474297026-0.8225736034126885j),(-0.46235296822793454+0.1623142048096918j)
10.81,(-0.4619109355904121+0.1627328280476881j),(-0.2899188656605329-0.8222539552786315j),(-0.28991906260278144-0.8222541477425465j),(-0.461827895491716+0.16296838767151337j)
10.82,(-0.4613843252279607+0.16338460457560705j),(-0.29129866608998845-0.8219326402083403j),(-0.29129887737480475-0.8219328263199868j),(-0.4613005225112074+0.1636211116328224j)
10.83,(-0.46085542304278193+0.1640349093355127j),(-0.2926788919952273-0.8216094559857778j),(-0.2926790892639313-0.8216096468557855j),(-0.4607708540863612+0.1642723595340212j)
10.84,(-0.4603242310157379+0.1646837332519016j),(-0.29405954157787556-0.8212843982179896j),(-0.2940597395126543-0.8212845897029928j),(-0.4602388902789713+0.16492213064795652j)
10.85,(-0.45979074921489504+0.16533107560539292j),(-0.2954405843663361-0.8209574728232145j),(-0.2954407969596845-0.8209576588240748j),(-0.4597046340250118+0.16557041618583848j)
10.86,(-0.4592549805897136+0.1659769276227511j),(-0.29682206153185525-0.8206286600083866j),(-0.29682227444928067-0.8206288456566876j),(-0.4591680892306328+0.1662172076981255j)
10.87,(-0.45871692811949194+0.1666212805296472j),(-0.29820395689276064-0.8202979605081286j),(-0.29820417013388456-0.8202981458031472j),(-0.4586292570105003+0.16686249571460965j)
10.88,(-0.4581765986720801+0.16726411789698487j),(-0.2995862685850204-0.8199653699232624j),(-0.29958646749518714-0.8199655591537749j),(-0.45808814227040107+0.16750627212564648j)
10.89,(-0.45763398757987594+0.16790544626702306j),(-0.30096899472810035-0.8196308838531612j),(-0.30096920827078133-0.8196310675007316j),(-0.4575447461872023+0.16814852745311076j)
10.9,(-0.4570891008217061+0.1685452488519973j),(-0.3023521330787247-0.8192944969576398j),(-0.30235234659622157-0.8192946793121628j),(-0.45699906984055755+0.16878926122146037j)
10.91,(-0.45654194243601837+0.1691835172170045j),(-0.30373569601220723-0.8189561995338079j),(-0.30373591019656976-0.8189563824708691j),(-0.4564511183325325+0.16942845629316333j)
10.92,(-0.455992512588028+0.16982025054212613j),(-0.30511968192524724-0.8186159880432307j),(-0.30511989608062007-0.818616169686923j),(-0.4559008898115052+0.1700661201321037j)
10.93,(-0.4554408164421608+0.170455431719956j),(-0.30650407422070164-0.8182738624204932j),(-0.30650428869443075-0.8182740437076913j),(-0.45534839240949976+0.17070222763921394j)
10.94,(-0.4548868512174377+0.1710890678448295j),(-0.3078888852059757-0.8179298128864154j),(-0.3078891139209523-0.8179299875068297j),(-0.45479362728039613+0.171336778303934j)
10.95,(-0.45433062699863097+0.17172113456832094j),(-0.3092741271476734-0.8175838295639539j),(-0.30927434154933237-0.8175840082653609j),(-0.4542365927562161+0.17196977052035503j)
10.96,(-0.45377213914988085+0.17235163823933378j),(-0.3106597691255392-0.8172359178095367j),(-0.3106599981048094-0.8172360907313965j),(-0.4536772969234844+0.1726011882168956j)
10.97,(-0.4532113948424211+0.1729805624558j),(-0.31204583834493493-0.8168860641918674j),(-0.31204606727501516-0.8168862357971441j),(-0.45311574117907294+0.17323102185264128j)
10.98,(-0.45264839735591883+0.1736078984025274j),(-0.31343233166329004-0.8165342613533478j),(-0.3134325605407197-0.8165344316424765j),(-0.45255192672110506+0.1738592708486091j)
10.99,(-0.4520831500005695+0.17423363726405466j),(-0.31481923345703733-0.8161805121019369j),(-0.314819462278352-0.8161806810753639j),(-0.45198585684471354+0.17448592634337126j)
11.0,(-0.4515156490809374+0.17485778562447657j),(-0.31620655551587296-0.815824805501848j),(-0.3162067842776118-0.8158249731600238j),(-0.451417533943553+0.17511097911348295j)
11.01,(-0.45094590403039364+0.1754803188628741j),(-0.31759429534887945-0.8154671360649137j),(-0.31759452441048985-0.8154673033401212j),(-0.45084696137623764+0.17573442029233288j)
11.02,(-0.4503739151793766+0.1761012360192501j),(-0.31898245117070556-0.8151075001668977j),(-0.3189826943936406-0.8151076605598904j),(-0.4502741425323187+0.17635624101313238j)
11.03,(-0.44979968284580385+0.1767205360936141j),(-0.32037103503887143-0.8147458876581833j),(-0.3203712636011021-0.8147460513733881j),(-0.44969907867403963+0.17697644062394524j)
11.04,(-0.4492232175509515+0.17733819489160046j),(-0.3217600159598268-0.8143823042086542j),(-0.321760258662279-0.8143824609947163j),(-0.44912177445851975+0.17759500165812825j)
11.05,(-0.448644514718665+0.17795421852069573j),(-0.32314943400386265-0.8140167274836837j),(-0.3231496624157651-0.8140168885726385j),(-0.44854223429959544+0.17821191561348895j)
11.06,(-0.4480635778137542+0.1785685980956013j),(-0.3245392592482904-0.8136491659672314j),(-0.32453948757983064-0.8136493257438028j),(-0.447960455468837+0.17882718926010804j)
11.07,(-0.44748041438791897+0.17918131729273926j),(-0.32592948871719063-0.8132796132417967j),(-0.3259297307873115-0.8132797650897127j),(-0.44737644678249566+0.17944079768177487j)
11.08,(-0.446895023932972+0.17979237468863904j),(-0.327320148528034-0.8129080533237544j),(-0.32732039050286266-0.8129082038366394j),(-0.44679020553370863+0.18005274760361092j)
11.09,(-0.4463074100074914+0.1804017613983947j),(-0.32871120800313347-0.8125344929830923j),(-0.3287114495041409-0.8125346412344515j),(-0.4462017384211501+0.18066302230598044j)
11.1,(-0.4457175771279426+0.18100946891364433j),(-0.3301026931987944-0.8121589161380041j),(-0.33010293459599216-0.8121590630559858j),(-0.4456110490538431+0.1812716128879708j)
11.11,(-0.4451255270620548+0.18161548759912047j),(-0.3314946013865985-0.8117813171574655j),(-0.33149484229843673-0.8117814618168151j),(-0.4450181410723261+0.18187851044910197j)
11.12,(-0.44453126028416784+0.18221981632504236j),(-0.33288690187049375-0.8114017029575721j),(-0.3328871568316367-0.8114018404752649j),(-0.44442301085375796+0.18248372122287715j)
11.13,(-0.44393478456443514+0.1828224388051034j),(-0.3342796347646575-0.8110200514770785j),(-0.33427987544833776-0.8110201934736142j),(-0.4438256693558861+0.18308722113178635j)
11.14,(-0.4433360994934553+0.18342335351200065j),(-0.3356727693440323-0.8106363696556713j),(-0.3356730095257952-0.810636509397715j),(-0.4432261161844541+0.18368900862988666j)
11.15,(-0.4427352129245064+0.18402254418445463j),(-0.3370663169597777-0.8102506460552238j),(-0.33706657077464236-0.8102507776616747j),(-0.4426243560003199+0.1842890751674829j)
11.16,(-0.44213212034686455+0.18462001660396127j),(-0.3384602751630011-0.8098628759725147j),(-0.338460528456131-0.8098630053038025j),(-0.4420203907261003+0.1848874110439634j)
11.17,(-0.44152683290029804+0.18521574679249098j),(-0.33985465561477396-0.8094730487725564j),(-0.3398548942516394-0.8094731817621105j),(-0.44141422184987034+0.18548401541371776j)
11.18,(-0.44091934702208946+0.18580974086875313j),(-0.34124942717876744-0.8090811706692353j),(-0.3412496794087506-0.8090812954557497j),(-0.44080585550048085+0.18607887123075423j)
11.19,(-0.4403096707028929+0.1864019825865787j),(-0.34264461559649995-0.8086872250733229j),(-0.34264486728507154-0.8086873475902602j),(-0.44019529320818257+0.1866719776329522j)
11.2,(-0.4396978036364795+0.18699247031496788j),(-0.3440402183216502-0.8082912072100258j),(-0.3440404694622534-0.8082913274592785j),(-0.43958254118821755+0.18726331759435946j)
11.21,(-0.43908375297754737+0.18758118744108213j),(-0.3454362323964318-0.8078931113850701j),(-0.345436482589364-0.8078932284490712j),(-0.43896759681529113+0.18785289750458348j)
11.22,(-0.43846751938575057+0.18816813270149094j),(-0.3468326411399308-0.8074929388790132j),(-0.34683289077027235-0.807493053679815j),(-0.438350469651172+0.18844069267076444j)
11.23,(-0.4378491068064015+0.18875329714899017j),(-0.34822946974395724-0.8070906719186113j),(-0.34822971880515524-0.8070907844581547j),(-0.4377311589322865+0.1890267102301401j)
11.24,(-0.4372285173818763+0.18933667104279855j),(-0.34962668779767264-0.8066863187819531j),(-0.34962693628317076-0.8066864290622043j),(-0.43710966918155003+0.1896109323699266j)
11.25,(-0.43660575787719863+0.18991824662579657j),(-0.3510243200258162-0.806279860683103j),(-0.35102456792906134-0.806279968706037j),(-0.4364860062673378+0.19019335091933826j)
11.26,(-0.4359808295839414+0.19049801375797087j),(-0.352422350072532-0.8058712998479403j),(-0.3524226110514008-0.8058713985483994j),(-0.435860170007445+0.1907739641253826j)
11.27,(-0.43535373416190765+0.1910759714886672j),(-0.35382078890948854-0.8054606244158569j),(-0.3538210492843271-0.8054607208392547j),(-0.4352321644696701+0.19135276299298812j)
11.28,(-0.43472447903550554+0.19165210325275667j),(-0.35521963340429785-0.8050478286313836j),(-0.3552198931685183-0.8050479227797409j),(-0.43460199375466396+0.19192973852850745j)
11.29,(-0.4340930640777033+0.1922264072784576j),(-0.35661888121021373-0.804632908570596j),(-0.3566191259085411-0.8046330057558975j),(-0.43396966444171586+0.19250487376013375j)
11.3,(-0.4334594934354849+0.19279887458664108j),(-0.35801851471144924-0.8042158638153029j),(-0.3580187728279751-0.8042159525061506j),(-0.4333351739896362+0.19307817485233392j)
11.31,(-0.43282377220175616+0.19336949660774788j),(-0.35941855960197633-0.8037966779705144j),(-0.35941880264952103-0.8037967697533053j),(-0.4326985299497213+0.19364962522660129j)
11.32,(-0.43218590276261737+0.19393826355177382j),(-0.3608189845987907-0.8033753578091466j),(-0.3608192406255625-0.8033754401412407j),(-0.4320597331667393+0.1942192234323666j)
11.33,(-0.4315458902775664+0.19450516685129773j),(-0.3622198285237308-0.802951878693384j),(-0.36222006947708824-0.8029519641732106j),(-0.43141879127825405+0.19478695291689993j)
11.34,(-0.4309037390254324+0.19507019753446983j),(-0.3636210464572204-0.8025262546845912j),(-0.36362130076859484-0.8025263315826406j),(-0.4307757076743797+0.1953528042796352j)
11.35,(-0.4302594489933479+0.1956333537270529j),(-0.3650226775455169-0.802098461913316j),(-0.3650229307799652-0.8020985356434818j),(-0.43013048076243576+0.1959167839595498j)
11.36,(-0.42961302358934744+0.19619462600770132j),(-0.36642469045168197-0.8016685072844502j),(-0.36642494259962066-0.8016685778502692j),(-0.42948311646127674+0.19647887457778007j)
11.37,(-0.428964468984422+0.19675400620186367j),(-0.3678270958263824-0.8012363786428894j),(-0.3678273468782323-0.8012364460479201j),(-0.42883362349403736+0.1970390600432434j)
11.38,(-0.42831379118817403+0.19731147700003787j),(-0.36922989112582155-0.8008020719998507j),(-0.36923014107200625-0.8008021362476757j),(-0.42818199939944+0.19759734631914253j)
11.39,(-0.4276609921038023+0.19786703731648433j),(-0.37063308650140153-0.8003655741737393j),(-0.37063333533234666-0.800365635267964j),(-0.4275282511398963+0.19815371647413182j)
11.4,(-0.4270060718126403+0.19842068518553277j),(-0.37203665100204275-0.7999268931848428j),(-0.3720369126695338-0.7999269446358366j),(-0.42687238063006616+0.19870816936357336j)
11.41,(-0.42634903733927815+0.1989724037097512j),(-0.37344062348708285-0.7994860046617324j),(-0.3734408700588349-0.7994860594596844j),(-0.4262143905369819+0.19926069509606922j)
11.42,(-0.42568989501739335+0.19952218473700176j),(-0.3748449581790495-0.7990429213830986j),(-0.37484521755278244-0.799042966496147j),(-0.4255542897701058+0.19981127761839496j)
11.43,(-0.42502864409772545+0.20007002584439207j),(-0.3762496946957787-0.7985976206463715j),(-0.3762499385438643-0.7985976682581578j),(-0.42489207940998147+0.20035991533713288j)
11.44,(-0.4243652891417538+0.20061591800177164j),(-0.37765480076405455-0.7981501078874185j),(-0.3776550573779151-0.7981501457734067j),(-0.42422776313547833+0.20090659878319453j)
11.45,(-0.4236998391591609+0.20115984521562247j),(-0.37906030154249465-0.7977003658975906j),(-0.3790605430518769-0.7977004072441851j),(-0.42356134556540287+0.20145131891378465j)
11.46,(-0.4230322899595837+0.20170181240659282j),(-0.38046616516273957-0.797248401124618j),(-0.38046641940304454-0.7972484327038943j),(-0.42289282692484037+0.2019940736388634j)
11.47,(-0.42236265414171925+0.20224179620216626j),(-0.38187241671135386-0.7967941962653579j),(-0.3818726697504913-0.7967942246969718j),(-0.4222222172128192+0.20253484737775587j)
11.48,(-0.4216909293528943+0.20277980233861517j),(-0.38327903863425644-0.7963377520853094j),(-0.3832792900289508-0.7963377764720289j),(-0.42154951580236644+0.20307363759047123j)
11.49,(-0.4210171220440969+0.20331581354735426j),(-0.38468604116495725-0.7958790560245712j),(-0.3846862913378127-0.7958790772720344j),(-0.42087473097673767+0.20361042786084807j)
11.5,(-0.4203412352271323+0.20384982901617477j),(-0.3860934067138233-0.7954181089067633j),(-0.38609365565525505-0.7954181270188568j),(-0.4201978639649966+0.2041452164907652j)
11.51,(-0.4196632763422181+0.20438183193828166j),(-0.3875011463231638-0.7949548999298511j),(-0.3875013935854241-0.7949549140115891j),(-0.419518919565634+0.20467799441615744j)
11.52,(-0.4189832457511603+0.20491182017691398j),(-0.38890925580363106-0.794489422285661j),(-0.388909501374156-0.7944894323424356j),(-0.4188378990301419+0.2052087598863964j)
11.53,(-0.41830114829931475+0.2054397846854078j),(-0.390317745233421-0.7940216632588101j),(-0.39031797568251003-0.7940216770058106j),(-0.4181548134828261+0.20573748877060757j)
11.54,(-0.41761698976345835+0.20596571686290402j),(-0.39172658396698967-0.7935516323445762j),(-0.3917268265590129-0.7935516352644326j),(-0.41746966065592733+0.2062641866187985j)
11.55,(-0.4169307732636708+0.2064896067866585j),(-0.3931357954454459-0.7930793091000754j),(-0.39313602246771384-0.793079314872129j),(-0.41678244817456767+0.20678883662178307j)
11.56,(-0.41624250464671875+0.20701144586161976j),(-0.3945453619568585-0.7926046944471846j),(-0.394545587692579-0.7926046971352656j),(-0.41609317918693195+0.20731143787833764j)
11.57,(-0.4155521852743659+0.20753123230847761j),(-0.3959552805158196-0.7921277842895126j),(-0.395955518780708-0.7921277769869759j),(-0.4154018568838163+0.20783198041492496j)
11.58,(-0.4148598219814554+0.20804894892561718j),(-0.3973655748593547-0.7916485588717649j),(-0.3973657970962074-0.7916485536167044j),(-0.4147084862841656+0.20835045514774234j)
11.59,(-0.414165417972104+0.20856459480800374j),(-0.3987762129472414-0.7911670251937871j),(-0.3987764476744823-0.7911670099086058j),(-0.4140130724420381+0.2088668529969078j)
11.6,(-0.4134689810644378+0.2090781532314898j),(-0.4001872055291394-0.7906831721836479j),(-0.40018743846876076-0.7906831529156136j),(-0.41331562410103695+0.20938115767285742j)
11.61,(-0.41277050817628835+0.20958962913141857j),(-0.40159854815584617-0.7901969930050898j),(-0.4015987792953237-0.790196969759894j),(-0.41261613819442183+0.20989337409014472j)
11.62,(-0.4120700117508635+0.21009899903008689j),(-0.4030102368004285-0.7897084817210697j),(-0.4030104665818013-0.7897084553951553j),(-0.4119146207478446+0.2104034935951413j)
11.63,(-0.41136749052464266+0.21060626872655167j),(-0.40442228209613584-0.7892176271215313j),(-0.4044225100538182-0.7892175968291778j),(-0.411211079720952+0.2109114994546085j)
11.64,(-0.4106629515812086+0.21111142105820455j),(-0.4058346657230372-0.7887244293960952j),(-0.40583489184451954-0.7887243951430954j),(-0.41050551576744815+0.21141738931225146j)
11.65,(-0.40995640105328457+0.21161444743534535j),(-0.40724739779562763-0.7882288764029968j),(-0.407247621609389-0.7882288373067464j),(-0.40979793871827014+0.211921147375103j)
11.66,(-0.40924783962807604+0.21211534550124794j),(-0.40866047416417584-0.7877309621493838j),(-0.40866069611524725-0.7877309191049386j),(-0.4090883464620371+0.21242277886919209j)
11.67,(-0.40853727348134017+0.21261410664139319j),(-0.41007387645052384-0.7872306869185222j),(-0.41007409698839836-0.7872306408186703j),(-0.40837675083115+0.21292225995365163j)
11.68,(-0.4078247098819923+0.21311071374458454j),(-0.4114876151313797-0.7867280393961413j),(-0.4114878337830674-0.7867279893591523j),(-0.4076631497529415+0.21341959580992986j)
11.69,(-0.40711015137564177+0.21360516534711926j),(-0.41290169970370166-0.7862230063984602j),(-0.412901916456717-0.7862229524302946j),(-0.4069475514365533+0.21391476975164359j)
11.7,(-0.40639360335789093+0.21409745238731817j),(-0.41431611170921423-0.7857155882268811j),(-0.4143163265510794-0.7857155303335378j),(-0.4062299621913524+0.21440777316496845j)
11.71,(-0.4056750666308845+0.21458757242132406j),(-0.415730847800494-0.7852057806863307j),(-0.41573106025081935-0.7852057179900719j),(-0.40551038284157526+0.21489860358812257j)
11.72,(-0.4049545503923544+0.21507550928768723j),(-0.4171459032070181-0.7846935769328145j),(-0.41714611371977334-0.7846935103242675j),(-0.40478882350044+0.21538724531795111j)
11.73,(-0.40423206014777+0.21556125393564926j),(-0.418561287282952-0.784178963708799j),(-0.4185614958456749-0.7841788931940677j),(-0.40406528039898804+0.21587370245605159j)
11.74,(-0.40350760143849224+0.21604479731984869j),(-0.4199769961144563-0.7836619358757961j),(-0.4199772027146912-0.7836618614610199j),(-0.4033397674912743+0.21635795225603946j)
11.75,(-0.4027811714028281+0.21652614398666195j),(-0.42139302529271666-0.78314248741808j),(-0.4213932299180135-0.7831424091094336j),(-0.4026122857174262+0.2168399922166005j)
11.76,(-0.40205278318116494+0.21700527078688603j),(-0.4228093562472202-0.782620618826154j),(-0.422809558885136-0.7826205366298508j),(-0.40188283690297444+0.21731982026097632j)
11.77,(-0.40132244242540926+0.21748216868744444j),(-0.42422601279191163-0.7820963111239648j),(-0.4242262134300067-0.782096225046247j),(-0.40115143135786535+0.21779742074132083j)
11.78,(-0.4005901472154032+0.21795684264438187j),(-0.42564297629445547-0.7815695647900369j),(-0.42564317492029846-0.7815694748371849j),(-0.4004180730150109+0.21827278362523125j)
11.79,(-0.3998559061604628+0.21842927610142354j),(-0.42706025634912936-0.7810403672595172j),(-0.42706043883881706-0.7810402800140503j),(-0.3996827637868047+0.21874590681035996j)
11.8,(-0.3991197220551121+0.21889946744717872j),(-0.4284778206620716-0.780508726554212j),(-0.42847801474490954-0.7805086279934772j),(-0.39894551029172964+0.2192167816675874j)
11.81,(-0.39838160742849515+0.2193673932067624j),(-0.42989570601171573-0.7799746151402887j),(-0.4298958980435638-0.7799745127242805j),(-0.39820632126484645+0.21968539166353937j)
11.82,(-0.39764155660582906+0.2198330651932985j),(-0.4313138805401349-0.7794380419551267j),(-0.4313140700244083-0.7794379348153019j),(-0.39746519870386826+0.22015173467543733j)
11.83,(-0.39689958604659376+0.22029645302249157j),(-0.43273235273437427-0.7788989926094076j),(-0.4327325406270273-0.7788988825021633j),(-0.39672214846120285+0.22061580161092847j)
11.84,(-0.3961556909765236+0.22075756892485862j),(-0.4341511188870636-0.7783574628227752j),(-0.4341512906194989-0.7783573555836737j),(-0.3959771716944884+0.22107758980762132j)
11.85,(-0.3954098841176926+0.22121638950485079j),(-0.4355701738093589-0.7778134456982124j),(-0.4355703429606352-0.7778133337828281j),(-0.3952302820414838+0.22153707634628922j)
11.86,(-0.39466216369251433+0.22167291951405j),(-0.4369895127691142-0.7772669352212024j),(-0.43698969337988625-0.7772668118825339j),(-0.3944814738683628+0.22199427284365197j)
11.87,(-0.3939125425330044+0.2221271356147137j),(-0.4384091310066914-0.7767179253848536j),(-0.4384093094891815-0.776717798231645j),(-0.393730764777639+0.22244914953473102j)
11.88,(-0.39316102064652186+0.22257904350047977j),(-0.4398290372816055-0.776166402513534j),(-0.4398292136234447-0.7761662715524255j),(-0.39297814916195156+0.22290171797119945j)
11.89,(-0.3924076062079452+0.2230286262556947j),(-0.44124922724466903-0.7756123614107221j),(-0.4412493874020241-0.7756122334804576j),(-0.3922236399786588+0.22335195483106815j)
11.9,(-0.3916523053040457+0.22347587483929132j),(-0.4426696820055945-0.7750558028737808j),(-0.4426698400058273-0.7750556711746367j),(-0.39146723943865813+0.2237998578922773j)
11.91,(-0.3908951201505274+0.22392078703973822j),(-0.4440904102118955-0.7744967131764193j),(-0.44409056604270314-0.774496577715151j),(-0.3907089536727617+0.22424541806790968j)
11.92,(-0.39013606080108176+0.22436334698144966j),(-0.44551140743549716-0.7739350871435616j),(-0.4455115610845836-0.7739349479269608j),(-0.38994878884926526+0.22468862627821767j)
11.93,(-0.38937512474082614+0.22480355873679111j),(-0.446932668726002-0.773370918739112j),(-0.4469328196807198-0.7733707749081882j),(-0.389186751173985+0.22512947345075615j)
11.94,(-0.3886123268895097+0.225241400145939j),(-0.44835418810151173-0.7728042002053022j),(-0.4483543368484716-0.7728040526335862j),(-0.38842284208863437+0.22556795679758043j)
11.95,(-0.3878476687169591+0.22567686847075855j),(-0.44977596155370286-0.7722349272560126j),(-0.4497761080806317-0.7722347759504073j),(-0.3876570717984251+0.2260040604508525j)
11.96,(-0.3870811525669269+0.22610996142591303j),(-0.4511979975166577-0.7716630860053679j),(-0.4511981413065297-0.7716629301095483j),(-0.38688944267257896+0.22643778210881893j)
11.97,(-0.3863127886984323+0.22654066319528032j),(-0.4526202764279548-0.7710886765513832j),(-0.45262041847802664-0.7710885177988471j),(-0.3861199650071173+0.22686910594571116j)
11.98,(-0.38554258261514207+0.22696896424583593j),(-0.4540428076522515-0.7705116867039958j),(-0.4540429469378278-0.7705115233769476j),(-0.3853486372646849+0.22729803637418713j)
11.99,(-0.3847705415836137+0.2273948560642475j),(-0.4554655726035505-0.7699321183530926j),(-0.4554657091094624-0.7699319504603079j),(-0.3845754729238445+0.22772455034910044j)
12.0,(-0.38399666720840026+0.22781833583267147j),(-0.45688859197015513-0.7693499478544901j),(-0.4568887127641626-0.7693497842388085j),(-0.3838004744779065+0.22814864554223432j)
12.01,(-0.3832209659485432+0.22823939450474895j),(-0.45831183469745407-0.7687651868131737j),(-0.45831196662270623-0.7687650115332961j),(-0.38302364528731225+0.22857032009195513j)
12.02,(-0.3824434443011084+0.22865802304231653j),(-0.45973530796362333-0.768177819530992j),(-0.45973543758021335-0.7681776405682904j),(-0.3822449941375812+0.22898955721184508j)
12.03,(-0.3816641127993231+0.22907420575424403j),(-0.46115902041100004-0.7675878327981522j),(-0.461159147706713-0.7675876501598212j),(-0.3814645284557717+0.2294063483704529j)
12.04,(-0.38088296917089365+0.22948794643930717j),(-0.4625829538449802-0.7669952294584097j),(-0.4625830782911609-0.7669950422953656j),(-0.38068224998034444+0.22982069066126215j)
12.05,(-0.38010002402065224+0.22989922940546606j),(-0.46400710139439527-0.7664000009405694j),(-0.46400722401175365-0.7663998109727131j),(-0.37989817020982886+0.23023256890152755j)
12.06,(-0.37931528485555854+0.23030804616331274j),(-0.4654314726243137-0.7658021356974847j),(-0.4654315923648373-0.7658019412212546j),(-0.37911229094678456+0.23064198017190257j)
12.07,(-0.3785287575094645+0.23071438719724066j),(-0.46685606108769806-0.7652016259613735j),(-0.46685616458100765-0.7652014351340614j),(-0.37832461889322944+0.231048915419408j)
12.08,(-0.37774044382423894+0.2311182495876456j),(-0.46828084799711917-0.764598473859794j),(-0.46828094911622714-0.7645982794200242j),(-0.3775351607898089+0.23145336560001573j)
